IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
20.035,0.11,0.096,6.679,0.194,0.063,37.228,34.509,0.14,0.174,-0.346,0.194,0.362,3.066,0.677,0.704,3
20.307,0.16,0.119,12.634,0.367,-0.143,16.069,34.412,0.183,0.223,0.157,0.216,-0.402,0.82,0.812,0.392,3
30.274,0.131,0.143,6.096,-0.104,0.578,39.057,53.7835,0.054,0.269,-0.241,0.133,-0.876,5.094,1.578,1.908,3
26.847,0.183,0.111,4.293,0.42,0.848,34.37,41.185,0.199,0.366,-0.516,0.15,-0.204,3.846,0.718,1.183,3
22.303,0.115,0.071,13.429,0.264,0.922,21.686,54.802,0.22,0.226,0.391,0.115,-1.129,2.59,0.895,1.954,3
23.174,0.169,0.098,12.7,-0.275,0.627,40.65,23.341,0.164,0.373,-0.324,0.296,-0.379,4.96,-0.158,0.949,3
18.827,0.133,0.097,9.008,-0.171,0.407,33.851,20.088,0.127,0.252,-0.343,0.243,-0.397,4.045,-0.399,0.886,3
28.027,0.168,0.106,22.507,0.192,0.617,38.965,42.193,0.275,0.309,0.266,0.336,-0.761,5.025,0.885,0.926,3
25.615,0.193,0.141,12.876,-0.133,0.393,33.738,33.212,0.22,0.283,-0.621,0.323,-0.582,4.231,0.264,1.267,3
19.355,0.151,0.092,10.976,0.037,0.693,26.728,18.675,0.161,0.217,-0.713,0.306,-0.27,2.678,-0.194,0.581,3
26.87,0.207,0.135,17.801,0.087,0.612,30.061,31.507,0.318,0.216,0.322,0.268,-0.946,3.912,0.281,1.111,3
30.357,0.174,0.135,12.499,0.326,1.062,16.946,40.9525,0.175,0.24,0.018,0.244,-1.035,1.663,1.4,-0.833,3
30.888,0.218,0.139,16.542,0.209,0.666,40.611,36.653,0.239,0.3195,-0.036,0.311,-1.164,5.328,0.503,1.188,3
9.847,0.059,0.045,3.748,-0.983,0.136,28.026,28.277,0.098,0.066,-0.561,0.131,-0.123,2.643,0.328,0.769,3
15.264,0.064,0.036,4.067,-1.62,0.131,27.709,51.1185,0.09,0.108,-0.471,0.104,-1.011,3.54,1.454,1.925,3
18.145,0.104,0.099,10.612,-0.196,0.408,19.198,44.814,0.123,0.149,-0.04,0.221,0.036,0.504,1.345,-0.123,3
19.919,0.074,0.04,31.031,-0.439,0.302,37.752,48.546,0.208,0.308,1.081,0.26,-1.317,5.063,1.193,0.77,3
18.505,0.112,0.1,1.785,0.89,0.574,9.944,27.432,0.055,0.245,-1.109,0.151,-0.884,-0.011,0.383,0.603,3
23.491,0.179,0.116,16.91,-0.162,0.616,29.921,27.372,0.216,0.279,0.195,0.28,-0.751,3.762,0.249,0.816,3
19.257,0.151,0.087,10.314,-0.53,0.395,35.472,25.203,0.175,0.309,-0.65,0.293,-0.458,4.363,-0.396,1.294,3
18.035,0.119,0.074,5.463,-0.197,1.005,20.799,37.244,0.164,0.246,-0.626,0.211,-0.921,2.326,0.5,1.238,3
14.438,0.1,0.053,16.312,-0.184,-0.002,19.227,39.489,0.206,0.194,0.427,0.212,-0.801,1.95,0.781,0.921,3
16.785,0.117,0.1075,20.765,0.919,1.137,17.442,57.547,0.1455,0.351,0.159,0.512,-0.205,0.728,1.367,1.082,3
26.144,0.156,0.143,16.069,0.259,0.545,33.757,31.608,0.286,0.104,-0.046,0.306,0.529,1.956,0.52,0.743,3
22.935,0.126,0.082,21.337,0.615,0.484,19.292,49.093,0.175,0.282,0.681,0.231,-1.701,2.281,1.251,0.663,3
28.026,0.122,0.075,31.299,0.551,0.715,33.209,56.801,0.298,0.298,1.053,0.273,-0.715,4.254,1.231,1.355,3
19.519,0.159,0.086,7.447,0.352,0.347,23.284,32.113,0.261,0.199,-0.379,0.219,-0.162,1.852,0.75,0.313,3
20.071,0.193,0.098,11.78,-0.444,0.656,22.617,24.679,0.254,0.324,-0.292,0.28,-0.751,2.543,0.375,0.348,3
12.124,0.112,0.064,6.588,-0.53,0.506,16.991,19.007,0.212,0.142,-1.032,0.262,-0.538,1.233,-0.043,0.439,3
12.928,0.089,0.063,1.386,-1.214,-0.016,29.757,38.883,0.124,0.152,-1.496,0.164,-0.78,3.759,0.728,0.979,3
15.437,0.093,0.103,2.102,-0.163,-0.353,27.389,34.954,0.073,0.116,-1.471,0.188,0.714,-0.176,0.903,0.194,3
22.779,0.13,0.092,25.373,0.079,0.865,16.193,45.051,0.191,0.173,0.585,0.314,-1.091,1.546,0.983,0.962,3
24.633,0.146,0.104,22.426,0.202,0.772,23.696,43.327,0.204,0.147,0.331,0.326,0.144,1.186,0.711,1.365,3
18.912,0.151,0.077,6.324,-0.512,0.937,21.978,38.464,0.248,0.269,-0.312,0.175,-1.152,2.646,0.354,1.561,3
24.178,0.135,0.1,9.12,0.134,0.512,35.159,50.209,0.135,0.231,-0.346,0.245,0.23,3.066,1.322,0.588,3
23.777,0.086,0.073,21.824,-0.547,-0.973,24.305,61.835,0.077,0.143,0.615,0.259,1.856,0.198,2.048,-0.629,3
9.751,0.021,0.014,1.927,-0.787,0.67,23.33,42.002,0.022,0.045,-0.844,0.077,-0.868,2.74,-0.034,1.908,3
22.792,0.151,0.089,39.602,-0.429,0.448,19.401,42.847,0.134,0.11,1.117,0.355,-0.784,1.969,1.028,0.678,3
7.01,0.039,0.039,0.06,-1.626,-0.425,13.153,45.717,0.05,0.071,-1.1065,0.061,-1.58,1.048,0.998,0.99,3
14.756,0.145,0.096,4.983,-0.664,-0.649,29.451,18.567,0.18,0.2,-0.8,0.219,0.169,2.24,0.112,0.161,3
11.292,0.063,0.046,2.046,-1.216,0.269,13.499,55.054,0.081,0.114,-1.211,0.173,-0.566,0.491,1.523,0.423,3
9.157,0.052,0.037,0.814,-0.91,0.292,15.399,43.416,0.073,0.126,-1.203,0.063,-0.364,0.594,0.638,1.501,3
11.413,0.078,0.063,5.957,-0.918,0.384,19.944,30.791,0.113,0.101,-0.598,0.218,0.118,0.426,0.714,0.257,3
20.173,0.143,0.066,6.702,-0.768,0.75,32.166,48.076,0.26,0.168,-0.491,0.22,-0.199,3.471,0.774,1.638,3
10.632,0.062,0.06,4.7,-0.256,0.601,6.398,29.743,0.071,0.094,-0.584,0.184,-0.84,-1.123,0.581,0.456,3
26.552,0.157,0.123,3.183,0.245,1.133,36.418,33.853,0.213,0.223,-1.112,0.201,0.306,3.074,0.646,0.706,3
25.009,0.178,0.155,6.271,-0.104,0.755,25.921,36.265,0.147,0.274,-0.232,0.141,-1.867,3.415,0.376,1.347,3
37.335,0.216,0.171,12.158,0.312,1.154,34.324,53.7835,0.291,0.4,0.233,0.175,-1.928,4.717,1.151,1.908,3
20.874,0.129,0.111,22.753,0.036,0.274,13.792,43.226,0.179,0.104,0.26,0.34,-0.018,-0.789,1.096,0.533,3
12.446,0.066,0.046,3.447,-1.886,-0.402,26.092,58.221,0.118,0.103,-0.556,0.093,-1.163,3.332,0.924,1.908,3
17.246,0.1,0.113,7.253,0.06,0.465,12.332,36.754,0.092,0.134,-0.462,0.227,-1.034,0.684,0.975,0.201,3
9.701,0.064,0.047,2.057,-0.535,0.44,15.939,32.13,0.123,0.077,-0.956,0.14,-0.391,0.768,0.523,0.787,3
32.681,0.167,0.093,19.175,0.417,1.668,33.725,53.464,0.271,0.262,0.619,0.209,-1.048,4.507,1.068,1.453,3
11.741,0.08,0.056,5.692,-1.053,0.297,18.286,41.23,0.102,0.129,-0.29,0.132,-0.494,1.441,0.736,1.153,3
11.062,0.077,0.059,1.317,-0.87,0.679,22.122,23.318,0.07,0.124,-1.124,0.115,-0.781,2.478,-0.217,1.008,3
16.975,0.101,0.065,11.248,-0.293,0.283,21.216,52.468,0.18,0.24,0.234,0.12,-1.116,2.515,0.67,1.488,3
17.543,0.121,0.095,4.221,-0.697,1.078,27.673,16.459,0.172,0.135,-1.083,0.223,-0.159,2.648,-0.346,0.521,3
20.458,0.14,0.085,13.287,-0.048,0.519,34.611,26.084,0.153,0.269,-0.446,0.315,-0.343,4.104,0.126,0.87,3
11.773,0.077,0.047,13.326,-0.355,-0.146,10.572,44.191,0.116,0.137,0.228,0.21,-1.701,0.491,0.914,1.034,3
27.951,0.192,0.136,12.266,-0.087,0.817,31.975,44.74,0.26,0.227,-0.051,0.253,-0.363,3.707,0.714,1.476,3
15.894,0.12,0.074,10.15,-0.17,0.372,29.672,17.321,0.217,0.155,0.051,0.184,-0.483,3.456,-0.495,0.723,3
21.526,0.126,0.088,2.478,-0.517,0.963,28.05,53.696,0.14,0.265,-0.804,0.128,-1.629,3.766,0.787,1.908,3
19.463,0.131,0.104,8.191,0.203,-0.457,15.165,54.495,0.103,0.199,-0.178,0.197,-0.194,0.162,1.781,-1.063,3
18.483,0.113,0.094,20.476,0.128,0.279,11.729,38.873,0.138,0.145,0.204,0.323,-0.739,0.287,0.976,0.43,3
7.759,0.041,0.03,1.879,-1.113,0.074,11.082,44.706,0.05,0.116,-0.861,0.08,-1.311,0.631,0.348,1.6475,3
11.719,0.113,0.067,3.844,-1.046,-0.048,25.008,23.344,0.154,0.16,-1.193,0.22,0.102,1.576,-0.047,0.84,3
14.694,0.082,0.073,12.028,-0.164,0.292,7.294,46.422,0.06,0.166,-0.067,0.252,-0.216,-2.758,0.892,1.252,3
25.954,0.135,0.143,15.696,-0.312,1.327,10.806,50.457,0.156,0.143,0.204,0.26,-0.717,0.028,1.624,-0.89,3
27.386,0.164,0.127,25.482,0.496,0.221,18.172,56.972,0.209,0.223,0.407,0.346,-1.247,1.989,1.201,1.43,3
17.031,0.099,0.091,12.384,0.607,-0.353,2.165,42.197,0.11,0.182,-0.064,0.258,-1.326,-2.545,1.311,-0.389,3
26.267,0.196,0.129,8.276,0.997,0.345,19.757,36.554,0.209,0.2745,-0.335,0.229,-1.095,2.219,0.817,0.588,3
17.471,0.084,0.067,15.047,-0.423,-0.448,39.623,41.165,0.084,0.122,-0.098,0.3,1.062,1.221,0.899,0.814,3
25.24,0.173,0.135,9.342,0.239,0.282,27.938,45.659,0.225,0.241,-0.294,0.242,-0.95,3.549,0.76,1.465,3
15.186,0.097,0.084,10.778,0.107,0.319,10.128,34.237,0.084,0.198,0.052,0.201,-1.367,0.313,0.653,0.726,3
34.111,0.19,0.111,11.624,0.018,1.678,34.165,21.798,0.298,0.281,-0.195,0.266,-1.232,4.622,1.291,1.813,3
10.645,0.075,0.063,2.943,-0.775,0.431,17.533,29.135,0.135,0.137,-0.69,0.123,0.127,-0.225,0.1,1.151,3
22.807,0.08,0.073,11.977,-0.883,-1.103,26.754,60.858,0.126,0.072,-0.346,0.288,0.5615,0.041,2.091,-1.735,3
11.541,0.04,0.03,0.848,-0.556,-0.446,19.628,28.2425,0.113,0.133,-1.193,0.067,-0.84,2.052,1.607,1.093,3
19.979,0.115,0.098,9.928,0.598,-0.162,19.762,46.814,0.137,0.232,0.069,0.169,-1.35,2.313,1.058,0.942,3
24.922,0.17,0.111,14.827,-0.067,1.212,21.489,37.071,0.296,0.225,0.356,0.203,-0.903,2.448,-0.07,2.016,3
12.64,0.091,0.052,4.83,-0.09,0.677,20.041,22.623,0.214,0.229,-0.785,0.214,-0.851,2.127,0.342,0.186,3
16.826,0.071,0.041,0.609,-1.237,0.349,28.772,53.7835,0.039,0.188,-1.305,0.054,-1.065,3.755,1.602,1.908,3
18.32,0.112,0.09,17.752,0.222,0.259,10.543,41.899,0.166,0.155,-0.25,0.347,-0.331,-0.775,0.979,0.704,3
17.686,0.111,0.096,8.808,0.356,0.286,14.393,37.35,0.092,0.166,-0.324,0.237,0.033,-0.784,1.171,-0.559,3
37.725,0.232,0.151,7.83,0.568,1.168,31.971,42.917,0.288,0.2915,-0.128,0.171,-1.482,4.363,1.447,1.81,3
19.226,0.116,0.09,3.788,0.109,1.009,24.826,29.356,0.177,0.114,-0.747,0.182,-0.776,2.919,0.21,1.032,3
13.262,0.084,0.079,7.077,-0.057,0.021,19.908,29.649,0.063,0.146,-0.278,0.19,-0.147,1.139,0.368,0.827,3
30.531,0.106,0.102,27.3135,0.195,1.177,6.864,59.052,0.082,0.153,0.897,0.545,-0.747,-1.105,1.39,1.14,3
18.732,0.113,0.083,9.424,0.328,0.199,12.91,52.725,0.166,0.158,0.04,0.161,-1.599,0.999,1.043,1.448,3
14.255,0.089,0.07,10.879,0.05,-0.243,6.193,47.578,0.107,0.129,-0.116,0.241,-0.358,-2.585,1.526,-0.793,3
14.784,0.09,0.066,10.304,-0.194,0.495,23.571,31.042,0.138,0.117,-0.363,0.266,-0.085,1.737,0.683,0.358,3
34.561,0.236,0.142,5.379,0.218,1.058,31.229,53.7835,0.376,0.369,-0.448,0.178,-1.464,4.251,1.333,1.908,3
21.727,0.146,0.144,12.54,-0.249,0.925,10.697,32.363,0.143,0.132,-0.149,0.273,-0.19,-1.169,0.772,0.28,3
28.291,0.169,0.116,18.258,0.728,1.15,16.4,44.587,0.394,0.23,0.627,0.179,-0.081,0.156,0.825,1.247,3
21.426,0.118,0.089,22.085,0.257,0.627,27.818,30.518,0.205,0.113,0.487,0.292,0.027,2.295,0.712,0.231,3
23.448,0.19,0.124,14.431,-0.274,0.721,28.831,23.267,0.22,0.293,-0.226,0.308,-1.184,3.804,-0.012,0.796,3
19.383,0.114,0.117,5.34,0.868,0.246,7.09,33.07,0.074,0.217,-0.691,0.216,-0.297,-2.338,0.641,0.646,3
38.094,0.239,0.188,9.344,0.342,1.322,34.458,54.705,0.27,0.13,-0.134,0.215,-0.989,4.741,0.737,1.908,3
12.104,0.075,0.076,11.129,-0.377,0.262,12.705,29.61,0.085,0.096,-0.528,0.294,-0.575,0.309,0.4,0.77,3
19.797,0.075,0.052,7.526,-0.107,1.124,23.236,60.204,0.151,0.307,-0.055,0.091,-1.54,2.94,0.977,1.817,3
33.415,0.178,0.152,15.62,0.835,1.884,19.388,37.288,0.175,0.272,-0.178,0.317,-0.642,1.834,0.662,0.967,3
27.539,0.142,0.11,18.074,0.172,1.354,13.003,58.581,0.199,0.197,0.343,0.267,-0.667,0.51,1.464,0.909,3
22.491,0.148,0.113,8.055,0.236,0.629,22.838,42.721,0.24,0.216,-0.145,0.185,0.607,-0.981,0.999,0.734,3
21.022,0.157,0.091,3.282,0.068,0.657,31.486,33.226,0.208,0.326,-0.767,0.167,-0.148,3.255,0.299,1.222,3
19.044,0.124,0.11,9.642,0.503,0.068,7.836,40.997,0.187,0.107,-0.524,0.274,-0.517,-1.216,1.111,0.27,3
22.521,0.171,0.08,4.039,-0.122,0.241,33.758,53.664,0.228,0.309,-0.738,0.188,-0.586,4.236,0.855,1.95,3
13.087,0.096,0.083,2.12,-0.178,0.379,12.487,30.552,0.088,0.246,-0.854,0.111,-1.85,0.932,0.197,1.143,3
29.028,0.171,0.139,13.62,0.527,1.267,18.722,43.783,0.184,0.242,-0.057,0.275,-0.351,1.301,1.245,0.137,3
12.095,0.085,0.049,1.683,-1.487,-0.168,33.459,36.611,0.153,0.192,-1.01,0.123,0.253,2.726,0.74,0.766,3
19.746,0.106,0.122,6.115,0.945,0.326,6.146,30.704,0.065,0.225,-0.628,0.225,-1.007,-1.021,0.824,-0.091,3
28.485,0.136,0.113,23.949,0.123,0.474,27.633,26.178,0.159,0.22,0.967,0.145,-0.84,3.432,1.884,0.891,3
11.53,0.097,0.053,9.35,-0.535,0.108,21.813,24.486,0.143,0.143,-0.353,0.25,-0.723,2.363,0.461,0.144,3
19.009,0.071,0.052,1.596,-0.035,1.044,17.208,28.2425,0.061,0.29,-0.99,0.104,-0.647,1.411,1.557,1.432,3
16.023,0.091,0.069,8.87,-0.423,0.244,35.587,30.689,0.097,0.164,-0.26,0.229,0.764,1.513,0.213,1.133,3
18.971,0.174,0.115,9.003,-0.646,0.132,29.513,20.116,0.244,0.146,-0.51,0.262,-0.401,3.325,-0.075,0.585,3
24.587,0.199,0.129,17.904,0.141,0.306,31.229,21.092,0.281,0.181,-0.061,0.33,-0.744,3.968,-0.22,0.825,3
11.542,0.09,0.063,2.77,-0.951,0.543,22.538,23.865,0.119,0.132,-0.966,0.176,-0.821,2.576,-0.112,0.949,3
11.509,0.041,0.015,2.175,-1.852,0.558,22.427,54.371,0.074,0.095,-0.771,0.062,-0.753,2.515,0.818,1.908,3
23.127,0.155,0.133,14.446,0.416,0.416,25.649,25.178,0.209,0.209,-0.182,0.303,0.195,1.448,0.337,0.471,3
26.857,0.154,0.154,22.155,0.594,0.592,12.788,43.125,0.168,0.187,0.521,0.286,-1.043,0.79,1.268,-0.04,3
10.286,0.068,0.058,8.314,-0.353,-0.313,16.216,34.426,0.102,0.174,-0.207,0.208,-0.367,0.788,0.93,0.047,3
15.435,0.113,0.084,9.678,-0.778,0.931,22.429,15.233,0.135,0.159,-0.545,0.276,-1.112,2.71,-0.399,0.448,3
18.012,0.092,0.115,15.232,0.476,-0.115,13.223,34.928,0.057,0.15,-0.469,0.338,-0.228,-0.264,0.548,0.972,3
23.524,0.161,0.112,7.811,-0.07,1.099,29.069,29.24,0.235,0.202,-0.257,0.206,-0.5,3.374,0.485,0.591,3
19.044,0.074,0.097,14.09,0.424,0.825,22.193,28.638,0.048,0.099,0.175,0.239,0.222,0.589,0.258,0.907,3
18.354,0.133,0.086,18.085,0.026,-0.462,9.443,51.835,0.17,0.197,0.092,0.312,-0.534,-0.642,1.663,-0.815,3
17.263,0.07,0.054,14.699,-0.115,-0.143,34.837,49.756,0.097,0.207,0.486,0.086,0.082,3.368,1.017,1.271,3
15.448,0.118,0.079,8.14,-0.948,0.034,38.23,15.516,0.132,0.197,-1.08,0.286,0.213,3.635,-0.463,0.533,3
18.295,0.149,0.074,15.911,-0.13,0.183,32.915,20.022,0.206,0.241,-0.308,0.332,-0.394,3.895,0.016,0.466,3
10.003,0.052,0.057,1.511,-0.603,-0.017,20.629,39.429,0.071,0.085,-0.958,0.076,-0.436,1.819,0.626,1.205,3
20.094,0.119,0.093,19.503,-0.121,0.441,21.614,43.644,0.212,0.127,-0.177,0.359,-0.411,1.971,0.985,0.844,3
22.571,0.17,0.116,11.345,0.648,0.477,12.745,34.957,0.201,0.239,-0.186,0.261,-0.245,-0.354,0.451,1.131,3
13.892,0.077,0.064,9.019,-0.138,0.978,20.068,17.39,0.131,0.104,-0.623,0.273,-0.364,1.598,-0.223,0.488,3
26.837,0.163,0.154,14.082,0.56,0.765,30.811,20.526,0.191,0.183,0.342,0.188,0.308,2.091,-0.053,0.597,3
26.187,0.207,0.139,12.776,0.129,0.581,34.36,21.064,0.297,0.225,-0.202,0.284,0.046,3.364,0.254,0.191,3
21.452,0.138,0.084,13.14,-0.416,0.255,46.416,24.682,0.163,0.339,-0.555,0.321,0.159,4.938,0.103,0.785,3
15.307,0.103,0.085,3.184,0.526,-0.152,11.223,37.23,0.059,0.174,-1.036,0.196,-1.286,0.551,0.984,0.23,3
9.968,0.046,0.025,2.822,-1.532,0.935,11.228,40.92,0.064,0.136,-0.735,0.131,-0.599,-0.031,1.021,0.519,3
15.661,0.046,0.034,6.457,-0.055,0.45,36.377,45.922,0.152,0.162,-0.147,0.067,0.178,3.397,0.55,1.894,3
21.999,0.105,0.108,15.105,0.272,-0.115,35.822,40.145,0.102,0.119,-0.037,0.292,1.3,-0.698,1.084,0.247,3
24.991,0.155,0.109,21.124,1.284,0.287,9.005,33.223,0.212,0.236,0.1,0.345,-1.014,-0.16,0.59,0.754,3
21.431,0.135,0.133,18.782,0.007,0.898,8.385,27.99,0.206,0.137,0.102,0.318,-1.434,-0.112,0.389,0.645,3
23.408,0.162,0.16,9.242,0.294,0.307,20.149,33.612,0.193,0.137,-0.279,0.238,-0.87,2.166,0.784,0.378,3
25.612,0.104,0.082,10.062,1.187,-0.197,24.485,37.4095,0.161,0.306,-0.055,0.213,-0.143,2.04,1.863,0.786,3
20.034,0.124,0.072,25.26,-0.248,0.359,19.153,51.206,0.241,0.311,0.714,0.285,-1.374,2.2,1.246,0.86,3
27.209,0.158,0.117,11.51,0.883,1.208,12.48,42.125,0.212,0.177,-0.117,0.252,-1.096,0.749,0.783,1.132,3
13.466,0.043,0.038,5.632,-0.842,0.88,21.075,51.628,0.087,0.13,-0.241,0.07,-1.502,2.583,0.786,1.925,3
12.075,0.092,0.064,1.677,-0.85,0.726,23.209,19.809,0.102,0.173,-1.279,0.164,-0.287,2.068,0.078,0.357,3
13.811,0.074,0.08,0.186,0.559,0.474,17.241,20.421,0.031,0.179,-1.917,0.081,-0.415,1.096,-0.403,0.916,3
22.663,0.152,0.125,20.392,0.355,0.02,18.984,38.707,0.164,0.211,-0.217,0.372,0.023,0.495,0.974,0.418,3
20.38,0.135,0.081,15.222,-0.436,0.93,29.211,31.332,0.207,0.189,-0.315,0.326,-1.229,3.885,0.198,1.205,3
25.595,0.143,0.124,21.33,0.182,1.04,17.229,43.425,0.159,0.203,0.775,0.193,-0.967,1.681,1.233,0.14,3
41.263,0.271,0.204,3.36,0.526,0.684,44.781,53.7835,0.297,0.13,-0.848,0.182,-1.142,3.494,1.116,1.908,3
7.988,0.037,0.04,2.155,-0.485,0.178,8.429,39.429,0.064,0.118,-0.776,0.063,-0.899,-0.414,0.512,1.391,3
16.613,0.128,0.079,16.764,-0.028,0.168,14.989,33.83,0.186,0.195,-0.252,0.337,-0.828,1.122,0.797,0.366,3
19.08,0.124,0.085,12.542,-0.151,-0.121,40.548,23.878,0.178,0.154,-0.337,0.295,0.426,3.434,-0.011,0.846,3
13.823,0.03,0.036,0.651,-1.641,-0.183,29.652,53.7835,0.008,0.06,-1.304,0.068,-1.368,3.989,1.507,1.908,3
13.323,0.087,0.089,6.191,-0.052,-0.145,16.33,31.747,0.123,0.099,-0.33,0.175,-0.086,0.152,0.607,0.591,3
13.939,0.104,0.081,9.989,-0.888,0.723,18.805,20.126,0.133,0.121,-0.336,0.258,-0.71,1.784,-0.141,0.656,3
15.259,0.107,0.082,2.604,0.331,-0.077,22.316,30.522,0.085,0.243,-0.942,0.167,-0.303,1.932,0.529,0.632,3
22.932,0.145,0.116,9.899,0.548,0.461,19.065,44.265,0.134,0.23,-0.239,0.244,-0.14,0.931,1.076,0.68,3
27.368,0.188,0.143,12.663,0.244,0.832,24.247,42.083,0.275,0.245,0.0,0.25,-1.186,3.032,0.475,1.677,3
17.844,0.139,0.075,14.325,-0.429,0.041,22.641,45.751,0.188,0.161,0.262,0.222,-1.097,2.738,0.923,1.135,3
21.387,0.162,0.12,14.199,0.094,0.805,15.165,26.129,0.241,0.197,0.203,0.234,-0.805,1.145,0.552,0.122,3
24.806,0.127,0.113,11.291,-0.342,1.089,33.624,43.653,0.165,0.147,0.072,0.209,-0.136,3.595,0.471,1.832,3
16.785,0.117,0.1075,20.765,1.584,0.393,19.041,52.448,0.1455,0.316,0.159,0.356,-1.008,2.048,1.222,1.027,3
9.831,0.058,0.058,2.439,-0.441,-0.071,15.062,39.673,0.027,0.191,-0.728,0.08,-1.049,1.286,0.631,1.217,3
15.384,0.083,0.067,9.426,-0.186,0.503,22.227,40.579,0.143,0.18,0.085,0.128,-0.981,2.616,0.852,0.867,3
24.568,0.142,0.157,8.684,0.591,0.946,4.79,35.848,0.147,0.146,-0.464,0.252,-0.932,-1.621,0.994,0.034,3
28.801,0.213,0.153,10.104,0.259,1.184,25.149,28.912,0.354,0.177,-0.33,0.26,-0.142,2.146,0.387,0.732,3
13.909,0.073,0.065,0.626,-0.821,1.259,21.743,24.406,0.07,0.133,-1.881,0.133,-0.926,2.515,-0.614,1.373,3
15.579,0.121,0.101,10.588,0.034,-0.569,14.245,33.708,0.132,0.191,-0.002,0.212,-0.677,0.804,0.725,0.533,3
10.647,0.06,0.06,6.255,-0.341,-0.465,20.902,37.691,0.061,0.092,-1.011,0.255,-0.079,1.19,1.063,0.031,3
20.392,0.178,0.103,17.693,-0.381,0.691,18.729,25.689,0.262,0.207,-0.008,0.32,-0.887,1.922,0.142,0.819,3
24.995,0.154,0.109,13.783,-0.009,0.913,19.731,55.403,0.195,0.252,-0.138,0.289,-0.605,1.86,1.366,0.904,3
18.845,0.131,0.083,22.973,-0.09,0.291,16.692,39.177,0.229,0.175,0.415,0.317,-0.077,0.214,1.138,-0.044,3
15.776,0.124,0.094,9.21,0.314,-0.465,17.992,26.678,0.189,0.14,-0.67,0.28,-0.143,0.701,0.496,0.314,3
11.458,0.045,0.059,1.83,-0.144,0.461,8.994,45.855,0.033,0.111,-1.227,0.166,-0.388,-1.13,1.18,0.562,3
14.885,0.091,0.063,3.979,-0.535,1.047,18.11,34.964,0.125,0.201,-0.483,0.101,-0.302,1.079,0.314,1.334,3
25.918,0.066,0.053,3.251,1.39,1.229,32.077,51.489,0.16,0.357,-0.802,0.172,-0.56,3.95,1.191,1.021,3
11.84,0.104,0.071,2.98,0.057,-0.017,10.097,26.606,0.128,0.197,-0.763,0.152,-0.514,-0.496,0.504,0.288,3
21.044,0.212,0.109,5.137,-0.098,-0.111,28.525,30.461,0.387,0.314,-0.458,0.172,-0.515,3.288,0.195,1.136,3
13.966,0.123,0.097,4.218,-0.778,0.387,22.481,15.761,0.107,0.23,-1.298,0.231,-0.945,2.639,-0.701,0.716,3
13.151,0.064,0.05,4.01,-0.368,0.334,24.956,44.989,0.118,0.119,-0.463,0.087,-1.241,3.159,0.696,1.525,3
21.401,0.114,0.081,22.133,0.27,-0.113,27.122,50.452,0.138,0.221,0.238,0.336,0.844,-0.954,1.535,-0.19,3
16.738,0.102,0.069,12.845,0.161,0.642,23.349,26.38,0.044,0.167,0.215,0.203,0.145,1.103,0.648,-0.123,3
20.155,0.12,0.108,10.492,-0.063,0.937,22.551,29.647,0.183,0.114,-0.517,0.285,-0.139,1.658,0.424,0.733,3
25.465,0.172,0.125,13.31,0.332,0.316,14.983,58.941,0.16,0.279,0.094,0.243,-1.046,1.268,1.972,-1.329,3
26.948,0.095,0.074,1.742,0.158,1.406,43.99,54.342,0.151,0.28,-0.929,0.098,-0.642,5.475,0.979,1.735,3
21.55,0.161,0.118,8.798,-0.218,0.583,26.63,34.14,0.277,0.164,-0.241,0.224,-0.723,3.167,0.499,0.99,3
16.338,0.12,0.08,7.231,-0.699,0.796,29.801,16.948,0.146,0.184,-0.725,0.253,-0.09,2.871,-0.839,0.888,3
18.189,0.096,0.065,4.329,-0.321,0.891,30.357,43.148,0.094,0.191,-0.6,0.175,-1.49,4.131,0.78,1.222,3
28.045,0.146,0.127,6.631,0.406,0.532,39.433,51.663,0.118,0.217,-0.579,0.229,-0.03,4.336,1.283,0.811,3
9.032,0.045,0.04,0.697,-0.906,0.83,16.05,28.79,0.054,0.082,-1.419,0.105,-0.603,1.111,-0.218,1.439,3
9.939,0.076,0.054,1.632,-0.336,-0.061,20.688,28.536,0.113,0.142,-1.161,0.149,-0.642,2.076,0.166,1.024,3
12.924,0.043,0.053,0.124,0.55,0.825,8.185,35.04,0.021,0.114,-1.888,0.062,-0.749,-0.667,0.827,0.42,3
15.336,0.105,0.076,5.37,-0.078,0.442,31.849,14.165,0.085,0.219,-0.689,0.217,0.513,1.643,-0.038,-0.161,3
18.328,0.111,0.073,22.413,-0.291,-0.069,13.255,57.426,0.161,0.167,0.712,0.241,-1.584,1.075,1.349,1.115,3
24.554,0.11,0.077,12.71,-0.34,-1.663,25.05,58.214,0.152,0.159,-0.123,0.272,0.4645,0.489,1.958,-1.804,3
11.145,0.098,0.06,3.36,-1.067,0.065,17.913,36.458,0.125,0.153,-0.658,0.145,-1.441,1.989,0.769,0.689,3
15.119,0.08,0.066,1.515,0.136,0.86,15.767,37.877,0.078,0.134,-1.376,0.163,-0.049,-0.11,0.626,1.085,3
