IMDScore,IncDepriv,EmpDepriv,EduSklDepriv,HealthDepriv,CrimScore,HousServDepriv,LivEnvDepriv,ChildIncDepriv,OldPplIncDepriv,ChildYPDepriv,AdultSklDepriv,GeoBarDepriv,WiderBarDepriv,IndoorDepriv,OutdoorDepriv,Cluster
21.042,0.155,0.1355,19.4915,1.95,0.776,13.919,11.973,0.198,0.198,0.733,0.348,-0.276,0.042,-1.011,0.516,2
22.322,0.154,0.111,24.697,0.702,0.058,9.847,33.482,0.216,0.185,0.406,0.338,-0.141,-1.732,0.765,0.423,2
22.655,0.165,0.153,23.456,0.977,-0.925,18.094,1.831,0.152,0.259,-0.196,0.4,0.214,-0.428,-2.247,-0.699,2
12.659,0.126,0.08,4.958,-0.137,0.47,7.409,13.211,0.159,0.171,-0.646,0.202,-1.166,-0.506,0.163,-1.255,2
25.375,0.149,0.119,45.413,0.302,1.025,11.26,15.378,0.195,0.191,1.335,0.362,0.125,-2.811,-0.053,0.041,2
19.431,0.141,0.153,12.147,0.684,-0.463,13.654,11.095,0.167,0.172,-0.287,0.285,-0.071,-0.631,-0.272,-0.215,2
22.712,0.138,0.14,42.0,0.677,-0.089,7.784,9.239,0.239,0.089,0.932,0.418,-0.426,-1.482,-0.962,0.206,2
24.779,0.088,0.102,20.078,-0.284,-0.972,25.872,57.229,0.083,0.116,0.321,0.299,1.9,-0.223,1.898,-1.308,2
17.788,0.14,0.092,35.696,-0.041,-0.066,16.825,11.528,0.262,0.114,0.944,0.355,-0.117,0.362,0.058,-1.339,2
12.516,0.124,0.091,17.402,-0.839,-0.076,15.116,8.091,0.167,0.263,0.215,0.283,-0.387,0.572,-0.697,-0.131,2
18.691,0.13,0.108,20.26,-0.287,-0.588,32.88,21.211,0.176,0.135,0.162,0.327,0.945,0.154,0.594,-1.26,2
18.352,0.119,0.127,21.849,-0.042,-0.834,9.725,38.497,0.085,0.153,0.218,0.336,0.054,-3.436,1.093,0.02,2
27.107,0.174,0.174,15.447,1.104,0.033,21.086,21.141,0.128,0.247,-0.014,0.293,0.587,-1.497,-0.013,0.606,2
13.038,0.116,0.088,23.513,-0.693,-0.06,15.829,6.681,0.167,0.121,0.341,0.336,0.051,-0.419,-0.844,-0.219,2
17.628,0.1,0.091,22.432,-0.619,0.045,37.243,15.558,0.168,0.101,0.228,0.341,1.332,-0.443,0.189,-0.52,2
20.241,0.132,0.14,12.656,1.02,-0.158,4.608,14.379,0.103,0.213,-0.45,0.308,-0.475,-3.234,0.014,-0.23,2
21.446,0.126,0.125,22.569,0.546,0.464,7.418,28.54,0.132,0.193,0.076,0.362,-0.589,-1.208,0.66,0.135,2
27.179,0.186,0.187,16.966,0.994,0.186,24.711,1.805,0.222,0.302,-0.013,0.312,0.771,-1.351,-2.332,-0.701,2
14.177,0.088,0.089,12.912,-0.211,0.361,24.02,12.409,0.1,0.118,-0.436,0.309,0.492,-0.056,-0.237,-0.066,2
22.683,0.173,0.133,36.202,0.684,-0.716,13.277,11.535,0.263,0.193,0.642,0.415,-0.71,0.615,-0.473,0.115,2
20.569,0.135,0.122,26.449,0.008,0.527,5.168,29.081,0.196,0.134,0.444,0.35,-0.594,-2.169,0.755,-0.073,2
22.084,0.14,0.161,33.091,0.348,-1.045,4.274,27.393,0.156,0.139,0.993,0.314,-0.744,-2.233,0.769,-0.434,2
23.338,0.122,0.105,24.967,0.199,0.718,18.351,45.888,0.123,0.183,0.203,0.371,0.512,-2.152,1.284,0.249,2
15.81,0.126,0.099,14.297,0.859,-0.302,4.103,2.508,0.21,0.125,0.061,0.266,-1.015,-1.822,-1.57,-0.645,2
19.522,0.098,0.093,16.188,-0.08,1.157,18.349,29.264,0.085,0.152,-0.251,0.331,0.26,-0.566,0.641,0.265,2
21.396,0.073,0.097,29.753,-0.131,-1.17,25.1485,24.381,0.082,0.107,0.689,0.343,0.678,-2.086,0.756,-1.721,2
16.952,0.105,0.122,21.476,0.594,-0.753,10.786,13.548,0.115,0.106,0.283,0.322,-0.144,-1.332,0.21,-1.824,2
26.979,0.206,0.183,18.674,0.989,-0.254,23.445,2.292,0.177,0.299,-0.281,0.359,0.22,0.88,-2.306,-0.565,2
22.919,0.17,0.14,39.825,0.034,-0.073,21.464,8.98,0.214,0.141,1.02,0.379,0.236,0.372,-0.862,0.124,2
24.195,0.156,0.123,24.047,-0.027,0.684,37.909,6.648,0.289,0.101,0.452,0.323,0.874,1.575,-0.482,-0.798,2
25.215,0.135,0.16,27.158,0.794,-0.026,21.842,23.411,0.171,0.11,0.32,0.377,0.544,-0.936,0.091,0.684,2
15.702,0.116,0.116,21.889,-0.042,-0.064,10.465,11.206,0.081,0.137,-0.291,0.392,-0.477,-0.459,-0.752,0.307,2
19.968,0.153,0.107,36.33,0.218,-0.369,10.342,22.427,0.198,0.22,0.874,0.375,-0.399,-0.661,0.581,-0.624,2
19.87,0.1,0.095,24.021,-0.194,-1.451,38.326,35.779,0.115,0.134,0.432,0.326,1.65,-2.129,1.109,-0.528,2
16.83,0.119,0.106,12.385,0.168,-1.076,18.479,35.95,0.121,0.171,-0.38,0.297,0.253,-0.498,1.18,-1.199,2
15.424,0.14,0.098,18.394,-0.467,-0.16,17.037,19.377,0.211,0.135,0.374,0.265,-0.337,0.915,0.342,-0.27,2
12.514,0.093,0.056,29.117,-0.678,-0.85,11.714,33.806,0.101,0.114,0.482,0.372,0.223,-4.091,1.113,-1.391,2
19.685,0.152,0.1,39.708,-0.035,0.266,19.94,2.555,0.261,0.146,0.986,0.386,-0.802,2.08,-1.27,-0.811,2
16.135,0.141,0.11,16.093,-0.009,0.287,9.127,10.766,0.22,0.147,-0.191,0.324,-0.455,-0.915,-0.401,-0.073,2
19.237,0.153,0.11,42.415,-0.094,-0.35,11.048,13.247,0.244,0.152,1.126,0.381,-0.875,0.261,0.179,-1.473,2
20.185,0.127,0.108,28.439,-0.039,0.014,10.478,42.55,0.182,0.157,0.632,0.34,-0.791,0.032,1.177,0.234,2
13.574,0.116,0.104,19.326,-0.2,-0.516,7.51,13.471,0.151,0.141,0.2,0.31,-0.246,-2.373,-0.226,0.06,2
14.383,0.095,0.079,13.952,-0.33,-0.196,24.964,28.583,0.131,0.122,-0.159,0.294,0.821,-1.604,0.799,-0.351,2
15.973,0.12,0.104,20.913,-0.647,-0.739,30.429,11.814,0.116,0.157,0.359,0.303,0.83,0.083,-0.031,-0.674,2
22.35,0.141,0.101,18.518,0.371,0.223,32.562,27.943,0.183,0.217,0.178,0.304,1.101,-0.707,0.418,0.589,2
20.751,0.162,0.119,30.445,-0.445,-0.117,29.686,11.633,0.23,0.181,0.211,0.422,0.26,2.025,-0.199,-0.259,2
13.527,0.067,0.076,10.561,0.404,0.567,5.319,22.508,0.063,0.131,-0.372,0.272,-0.318,-4.035,0.364,0.126,2
14.046,0.081,0.073,34.735,-0.176,-0.15,17.24,14.593,0.101,0.137,0.995,0.332,0.312,-1.19,-0.18,0.135,2
16.058,0.12,0.121,9.062,0.408,-0.232,17.748,10.056,0.163,0.184,-0.434,0.255,0.464,-2.062,-0.081,-1.109,2
26.958,0.131,0.139,18.941,0.548,1.326,5.19,40.653,0.141,0.158,0.185,0.308,-0.485,-2.622,1.305,-0.752,2
21.418,0.169,0.132,21.27,0.316,0.244,14.634,19.13,0.223,0.194,-0.078,0.367,-0.463,0.59,0.128,0.196,2
18.044,0.077,0.069,27.123,-0.834,-0.723,38.169,43.262,0.083,0.107,0.749,0.301,1.544,-1.298,1.431,-2.084,2
17.018,0.135,0.1,24.053,-0.143,-0.067,25.135,6.031,0.199,0.143,0.231,0.358,0.246,1.166,-0.527,-0.888,2
19.003,0.127,0.105,40.419,-0.693,0.146,19.571,19.031,0.144,0.181,1.169,0.35,0.463,-1.266,0.471,-1.07,2
22.823,0.134,0.139,15.989,0.56,0.323,32.138,9.434,0.108,0.167,-0.168,0.32,1.237,-1.618,-0.142,-1.067,2
13.955,0.122,0.103,8.298,-0.314,0.514,16.011,4.656,0.128,0.132,-0.738,0.271,-0.069,0.023,-0.651,-1.138,2
19.696,0.144,0.126,27.907,-0.088,0.444,14.848,11.106,0.183,0.18,0.335,0.382,-0.382,0.506,-0.421,-0.002,2
16.908,0.111,0.094,32.507,-0.51,0.514,17.163,12.822,0.137,0.15,0.826,0.346,0.162,-0.475,-0.073,-0.316,2
13.549,0.063,0.089,20.023,0.176,-0.233,7.049,28.199,0.068,0.079,-0.128,0.359,-0.22,-2.927,0.288,0.828,2
17.876,0.069,0.062,25.86,-0.699,-0.767,45.228,34.648,0.087,0.11,0.758,0.282,1.717,-0.125,1.141,-1.343,2
12.907,0.085,0.102,10.086,0.325,-0.514,14.32,13.066,0.089,0.145,-0.334,0.26,0.249,-2.012,-0.365,0.179,2
13.866,0.116,0.103,10.861,0.45,-1.469,14.871,9.16,0.134,0.165,-0.174,0.25,0.308,-2.207,-0.265,-0.652,2
10.737,0.086,0.075,11.661,-0.168,-0.024,4.572,18.274,0.131,0.09,-0.259,0.275,-1.245,-1.395,0.376,-0.663,2
22.581,0.168,0.136,23.914,0.35,0.172,20.543,17.583,0.248,0.137,0.48,0.316,0.232,0.157,0.306,-0.504,2
18.2435,0.129,0.115,18.7065,1.945,0.968,24.88,11.438,0.164,0.1505,1.462,0.341,0.276,0.996,-1.137,0.508,2
17.225,0.121,0.108,16.59,0.133,0.277,9.361,25.543,0.132,0.157,0.322,0.248,-0.424,-0.91,0.374,0.439,2
14.342,0.117,0.098,23.181,0.014,-0.264,9.76,8.199,0.126,0.163,0.526,0.298,-1.273,0.191,-0.265,-0.999,2
16.066,0.14,0.115,26.476,-0.07,-1.174,13.112,10.235,0.14,0.225,0.786,0.284,-0.199,-0.377,-0.176,-0.626,2
22.395,0.164,0.117,28.233,-0.237,0.735,24.973,13.59,0.206,0.248,0.232,0.399,0.087,1.608,-0.331,0.203,2
16.568,0.14,0.097,21.112,-0.388,-0.07,14.842,26.658,0.191,0.183,0.415,0.294,-0.163,-0.008,0.736,-0.421,2
13.951,0.125,0.088,15.833,-0.821,0.003,21.573,15.287,0.203,0.087,-0.24,0.326,0.026,1.061,-0.004,-0.054,2
17.626,0.117,0.101,24.356,-0.069,0.144,20.3,20.954,0.126,0.2,0.455,0.326,0.345,-0.389,0.375,-0.112,2
15.865,0.075,0.101,13.381,0.255,0.383,16.873,24.845,0.071,0.122,-0.255,0.297,0.283,-1.163,0.334,0.443,2
15.582,0.119,0.127,5.088,0.471,-0.586,8.025,19.532,0.148,0.146,-0.811,0.222,-0.052,-4.168,0.314,-0.161,2
19.004,0.101,0.119,20.285,0.756,-0.237,8.79,26.593,0.091,0.151,0.286,0.308,-0.083,-2.705,0.811,-1.016,2
20.317,0.115,0.119,21.537,-0.458,-0.072,37.195,21.481,0.151,0.089,0.602,0.257,1.41,-0.843,0.603,-1.206,2
20.773,0.191,0.106,28.19,-0.584,0.182,28.792,8.989,0.297,0.198,0.297,0.39,-0.227,2.947,-0.708,0.006,2
15.3,0.111,0.112,25.263,0.205,-0.608,10.843,7.542,0.135,0.143,0.658,0.298,0.159,-3.906,-0.429,-0.662,2
13.142,0.086,0.09,8.094,0.475,0.075,11.263,13.051,0.109,0.109,-0.428,0.238,-0.325,-0.573,0.107,-0.884,2
12.505,0.087,0.063,22.704,-0.465,0.116,18.04,18.997,0.089,0.151,-0.212,0.394,-0.749,1.676,-0.08,0.486,2
17.514,0.098,0.096,11.814,0.555,0.282,28.57,9.35,0.076,0.174,-0.43,0.295,0.929,-0.994,-0.598,-0.043,2
14.94,0.11,0.101,24.184,-0.455,0.292,9.018,14.192,0.161,0.099,0.074,0.379,-0.546,-0.751,-0.58,0.494,2
12.679,0.107,0.082,20.397,-0.485,-0.485,8.978,23.398,0.113,0.162,0.524,0.259,-0.4,-1.109,0.691,-1.202,2
20.52,0.122,0.115,19.322,0.463,0.472,25.898,11.747,0.197,0.108,0.005,0.337,-0.06,2.118,-0.747,0.362,2
23.078,0.142,0.14,37.925,0.173,0.372,16.303,17.682,0.2,0.138,0.842,0.397,0.261,-1.246,0.063,0.143,2
18.508,0.117,0.101,16.689,-0.325,0.709,28.743,14.477,0.168,0.117,-0.387,0.347,0.199,2.032,-0.144,0.068,2
14.415,0.146,0.112,9.218,-0.657,0.272,18.624,1.881,0.18,0.165,-0.362,0.249,0.254,-0.457,-1.358,-1.001,2
13.296,0.108,0.111,13.767,-0.005,-0.36,4.748,11.37,0.098,0.159,0.027,0.263,-0.661,-2.2,-0.239,-0.226,2
21.544,0.136,0.116,22.929,0.403,0.369,11.142,35.07,0.178,0.143,0.57,0.286,-0.125,-1.279,0.997,-0.085,2
22.111,0.164,0.14,16.586,0.391,0.107,23.043,18.371,0.224,0.195,0.133,0.286,0.647,-1.148,0.35,-0.508,2
27.608,0.185,0.127,8.657,-0.397,0.234,34.856,2.215,0.281,0.09,1.532,0.449,1.029,0.278,-1.344,-0.87,2
16.283,0.125,0.101,15.39,-0.296,0.036,21.363,23.219,0.178,0.149,-0.319,0.328,-0.371,1.865,0.331,0.278,2
14.651,0.097,0.08,21.33,-0.554,-0.329,33.79,7.631,0.14,0.114,-0.271,0.385,1.257,-1.127,-0.48,-0.521,2
15.655,0.09,0.081,8.012,0.295,0.845,18.807,15.702,0.094,0.138,-1.126,0.286,0.124,0.12,-0.381,0.477,2
19.861,0.144,0.128,16.293,0.349,0.127,12.509,25.932,0.181,0.144,-0.67,0.362,-0.807,0.547,0.077,0.916,2
21.482,0.159,0.152,30.562,0.125,-0.063,14.257,12.45,0.23,0.147,0.461,0.388,-0.644,0.767,-0.308,0.036,2
21.301,0.179,0.129,36.16,-0.568,0.09,22.974,7.985,0.23,0.161,0.794,0.389,0.211,0.819,-0.376,-0.679,2
13.188,0.092,0.088,20.654,-0.529,0.37,17.676,6.668,0.138,0.092,-0.333,0.383,-0.205,0.783,-0.67,-0.423,2
20.736,0.151,0.133,14.534,0.483,0.056,27.652,5.577,0.212,0.168,-0.368,0.322,0.829,-0.685,-0.992,-0.291,2
15.714,0.151,0.111,17.773,0.232,-0.947,8.993,10.731,0.226,0.158,-0.131,0.336,-1.347,0.026,-0.065,-0.902,2
24.035,0.138,0.141,27.633,0.328,0.49,10.13,37.746,0.156,0.165,0.717,0.314,-0.361,-0.821,0.907,0.482,2
15.751,0.109,0.089,15.625,0.286,0.367,14.441,16.303,0.126,0.154,0.235,0.251,-0.104,-0.292,-0.3,0.463,2
19.461,0.137,0.132,27.475,-0.278,-0.28,25.952,12.383,0.135,0.149,0.784,0.297,0.26,1.289,0.072,-0.956,2
15.476,0.12,0.103,17.772,-0.203,0.211,17.882,11.328,0.178,0.107,0.405,0.247,0.46,-1.961,-0.368,-0.035,2
12.986,0.118,0.095,17.026,-0.553,-0.505,5.798,22.935,0.167,0.128,0.063,0.303,-0.664,-1.68,0.266,0.375,2
17.414,0.114,0.108,17.014,0.019,0.228,13.315,29.885,0.13,0.16,0.131,0.292,0.102,-1.493,0.811,-0.165,2
15.314,0.099,0.105,13.017,0.2,-0.353,13.931,27.234,0.099,0.165,0.164,0.221,0.303,-2.815,0.629,0.059,2
12.708,0.121,0.088,19.542,0.038,-1.257,15.676,2.94,0.222,0.09,0.248,0.305,0.291,-1.678,-1.157,-0.792,2
20.443,0.148,0.132,16.001,0.282,0.353,12.69,24.885,0.211,0.165,-0.384,0.34,-0.525,0.229,0.332,0.451,2
16.845,0.126,0.095,28.218,-0.94,0.019,28.815,9.658,0.192,0.121,0.662,0.332,0.685,0.312,-0.763,0.138,2
14.403,0.114,0.111,12.848,-0.027,-0.27,16.079,12.253,0.109,0.162,-0.071,0.266,-0.428,0.862,-0.077,-0.414,2
17.232,0.083,0.086,21.103,-0.15,-0.188,30.319,32.416,0.099,0.124,0.081,0.346,0.835,0.03,0.745,0.357,2
10.025,0.094,0.082,19.839,-0.793,-0.945,14.938,6.377,0.088,0.097,0.098,0.331,0.06,-0.722,-0.476,-0.919,2
20.176,0.154,0.133,31.114,-0.129,-0.41,21.859,12.798,0.189,0.141,0.688,0.357,0.043,1.08,0.106,-0.989,2
13.724,0.111,0.08,18.977,-0.377,0.232,17.093,13.626,0.166,0.144,0.291,0.29,-0.068,0.288,-0.163,-0.013,2
14.523,0.089,0.077,12.811,-0.522,0.987,14.66,20.295,0.118,0.119,-0.688,0.326,0.207,-1.546,0.034,0.468,2
23.078,0.155,0.108,29.203,0.483,0.294,16.048,33.441,0.17,0.22,0.631,0.348,-0.741,1.263,1.087,-1.177,2
14.667,0.117,0.08,23.407,0.057,0.098,14.28,10.272,0.215,0.089,0.37,0.33,-0.325,0.246,-0.578,0.059,2
14.775,0.108,0.126,11.232,0.297,-0.463,15.789,5.045,0.111,0.136,-0.083,0.241,0.414,-2.775,-1.264,-0.223,2
26.581,0.191,0.135,9.457,0.302,-0.092,23.357,1.182,0.272,0.173,1.76,0.372,0.176,1.006,-1.547,-1.2,2
12.313,0.079,0.102,16.005,0.157,-0.316,8.797,8.564,0.071,0.114,-0.078,0.31,-0.038,-3.221,-0.851,0.062,2
18.67,0.1,0.102,20.799,0.112,0.81,10.489,27.128,0.15,0.089,0.0,0.353,-0.208,-1.18,0.409,0.526,2
25.914,0.182,0.199,20.46,0.981,0.057,7.943,2.619,0.207,0.212,0.05,0.344,-0.444,-1.363,-1.138,-0.944,2
19.817,0.116,0.1,24.728,-0.471,-0.557,37.737,27.802,0.181,0.113,0.512,0.32,1.603,-1.963,0.873,-1.21,2
16.255,0.127,0.113,16.796,0.031,0.071,17.376,10.146,0.224,0.124,-0.186,0.331,0.54,-3.36,-0.585,0.05,2
19.821,0.16,0.122,19.598,0.671,-0.904,24.239,1.514,0.146,0.241,0.106,0.327,0.489,0.023,-1.376,-1.177,2
14.701,0.125,0.104,24.61,-0.355,-0.625,12.914,14.083,0.166,0.14,0.32,0.351,0.016,-1.212,0.226,-1.381,2
19.985,0.125,0.153,21.259,0.403,-0.479,20.198,12.715,0.204,0.121,-0.192,0.378,0.592,-1.932,0.046,-0.699,2
20.269,0.136,0.151,15.437,0.809,-0.027,8.083,10.229,0.168,0.164,0.023,0.288,-0.229,-2.13,-0.418,-0.13,2
27.943,0.148,0.14,26.96,1.196,0.796,19.34,17.205,0.174,0.209,0.096,0.403,0.326,-0.58,-0.506,0.721,2
23.343,0.147,0.134,26.866,0.424,-0.374,33.439,12.62,0.176,0.22,0.595,0.329,0.416,2.255,-0.556,0.317,2
14.494,0.11,0.115,18.86,-0.204,0.313,6.566,4.552,0.154,0.12,-0.096,0.344,-0.301,-2.687,-0.614,-1.389,2
29.448,0.124,0.132,27.415,-0.237,-0.981,25.872,55.708,0.114,0.151,0.484,0.354,0.678,-0.567,1.842,-1.57,2
25.683,0.184,0.145,19.088,0.825,0.684,9.895,22.356,0.158,0.278,-0.216,0.358,-0.651,-0.304,0.349,0.142,2
18.549,0.096,0.073,25.96,0.265,0.427,24.769,27.3,0.157,0.149,0.762,0.282,0.118,1.49,0.763,-0.417,2
18.433,0.097,0.129,16.6,0.701,0.159,16.874,10.277,0.054,0.131,0.077,0.295,0.214,-0.794,-0.143,-0.72,2
13.322,0.095,0.085,21.33,-0.823,0.287,16.044,16.169,0.091,0.141,0.186,0.335,0.465,-3.455,0.245,-0.59,2
15.651,0.092,0.072,21.075,-0.676,0.643,24.104,23.579,0.147,0.091,0.284,0.317,0.373,0.482,-0.062,0.874,2
13.92,0.102,0.099,11.897,-0.368,0.708,14.361,6.061,0.14,0.096,-0.358,0.289,0.257,-2.054,-0.648,-0.606,2
23.322,0.142,0.132,25.134,0.831,-0.348,8.732,36.742,0.203,0.135,0.346,0.352,-0.684,-0.596,1.217,-1.469,2
11.009,0.113,0.092,11.016,-0.323,-0.908,9.421,12.645,0.148,0.147,-0.39,0.28,-0.32,-1.192,-0.342,0.104,2
14.192,0.081,0.108,14.842,0.477,-0.275,6.13,15.101,0.064,0.117,-0.607,0.343,-0.229,-4.043,-0.125,0.121,2
14.273,0.097,0.075,14.807,-0.634,-0.082,30.014,21.94,0.158,0.096,-0.169,0.306,0.812,0.053,-0.364,1.015,2
22.384,0.169,0.132,43.53,0.43,-0.594,6.839,13.788,0.243,0.198,0.944,0.43,-1.09,-0.722,0.174,-1.026,2
16.003,0.118,0.129,12.64,0.34,-0.818,20.839,5.012,0.139,0.163,-0.381,0.301,0.669,-2.314,-0.558,-1.32,2
16.2,0.101,0.098,17.182,0.076,0.338,9.724,26.917,0.113,0.124,-0.174,0.334,-1.05,0.06,0.311,0.677,2
19.176,0.159,0.122,19.361,0.514,-0.271,12.656,13.34,0.226,0.191,-0.334,0.371,-0.411,0.019,-0.092,-0.178,2
21.027,0.156,0.146,23.97,0.227,0.037,18.308,11.105,0.213,0.158,0.393,0.332,0.042,0.269,-0.152,-0.473,2
26.496,0.161,0.19,36.786,0.669,-0.369,21.116,7.954,0.178,0.173,0.242,0.472,0.29,0.074,-0.584,-0.283,2
20.116,0.165,0.11,24.299,0.043,-0.438,32.621,5.125,0.255,0.116,0.454,0.325,1.383,-2.738,-0.889,-0.478,2
12.982,0.102,0.085,9.997,-0.499,0.377,22.651,8.943,0.106,0.152,-0.144,0.23,0.245,0.612,-0.452,-0.294,2
8.354,0.102,0.058,14.848,-0.47,-0.489,6.598,4.834,0.14,0.151,0.238,0.237,-0.899,-0.978,-0.61,-1.19,2
24.577,0.177,0.159,16.043,0.961,0.55,15.051,2.772,0.157,0.275,-0.364,0.339,-0.044,-0.318,-2.132,-0.46,2
10.052,0.099,0.076,16.327,-0.501,-0.676,7.981,13.016,0.144,0.098,0.054,0.295,-0.663,-0.864,0.032,-0.56,2
15.774,0.097,0.074,37.521,-0.657,-0.105,27.845,10.915,0.161,0.101,1.156,0.323,0.703,-0.003,-0.583,0.144,2
18.626,0.133,0.116,28.447,-0.254,0.065,23.448,11.155,0.198,0.108,0.652,0.336,0.292,0.63,0.03,-1.329,2
20.936,0.131,0.124,24.79,0.359,0.31,24.304,10.339,0.133,0.181,0.546,0.314,0.25,0.962,-0.052,-1.174,2
20.029,0.141,0.131,28.253,0.328,-0.131,20.631,5.364,0.153,0.22,0.431,0.371,-0.325,1.643,-0.648,-0.82,2
24.348,0.168,0.155,21.139,0.229,-0.384,29.878,25.214,0.148,0.216,0.247,0.324,0.843,-0.138,0.788,-1.822,2
14.37,0.11,0.098,18.397,-0.126,0.214,16.299,6.541,0.176,0.092,0.023,0.325,-0.106,0.199,-1.316,0.019,2
14.057,0.084,0.079,34.634,-0.776,0.449,13.878,10.73,0.125,0.109,0.736,0.384,-0.482,0.451,-0.568,0.109,2
18.312,0.134,0.11,15.66,0.022,0.524,14.122,23.629,0.138,0.183,-0.635,0.354,-0.127,-0.31,0.327,0.33,2
12.937,0.091,0.08,19.228,-0.404,-0.967,21.568,23.823,0.152,0.098,0.205,0.309,0.752,-2.895,0.734,-1.896,2
18.839,0.125,0.12,17.023,0.678,-0.002,14.947,14.295,0.193,0.106,0.008,0.31,0.28,-1.943,-0.339,0.292,2
12.791,0.09,0.08,21.381,-0.534,-0.687,23.313,17.229,0.11,0.091,0.397,0.301,0.631,-0.958,0.388,-1.186,2
25.622,0.138,0.103,21.584,-0.302,0.402,42.4,44.044,0.155,0.172,0.239,0.33,1.63,-0.471,1.396,-0.611,2
18.23,0.155,0.106,19.076,0.51,0.238,9.42,8.069,0.214,0.144,-0.162,0.353,-0.336,-1.131,-1.148,0.153,2
18.693,0.145,0.118,21.81,0.193,0.143,18.023,10.327,0.184,0.216,-0.004,0.364,-0.383,1.217,-0.349,-0.218,2
18.518,0.11,0.106,18.061,0.288,0.197,21.56,24.641,0.137,0.169,-0.214,0.347,0.495,-0.777,0.36,0.374,2
13.781,0.083,0.09,19.485,0.12,0.049,15.325,12.96,0.076,0.102,0.296,0.296,0.434,-3.702,0.01,-0.509,2
12.722,0.113,0.089,14.014,-1.001,0.116,13.031,19.904,0.103,0.183,-0.319,0.312,0.001,-1.109,0.48,-0.77,2
13.136,0.098,0.061,13.426,0.371,0.322,19.377,5.245,0.111,0.205,-0.439,0.316,0.653,-3.374,-1.28,-0.181,2
14.562,0.086,0.081,17.162,-0.019,0.738,18.232,8.592,0.107,0.095,0.092,0.3,0.452,-1.729,-0.317,-0.662,2
18.159,0.079,0.061,14.573,-0.484,0.028,22.19,22.006,0.13,0.102,0.037,0.274,0.488,-1.213,0.625,-1.153,2
12.701,0.112,0.088,31.347,-0.593,-0.449,10.883,2.018,0.116,0.136,0.933,0.309,-0.113,-1.42,-1.806,-0.706,2
12.539,0.098,0.08,21.441,-0.768,-0.877,19.509,22.619,0.149,0.092,0.544,0.27,-0.12,0.976,0.64,-1.017,2
17.734,0.105,0.117,34.181,0.288,-0.757,21.568,4.188,0.197,0.09,1.0,0.325,0.526,-0.925,-0.713,-1.16,2
19.067,0.147,0.144,14.599,0.557,-0.903,10.855,18.557,0.165,0.183,-0.033,0.285,0.03,-2.201,0.439,-0.998,2
14.895,0.125,0.119,20.418,-0.275,-0.673,13.568,11.824,0.117,0.161,0.024,0.346,0.042,-1.097,-0.03,-0.675,2
15.591,0.088,0.071,31.579,-0.622,0.267,12.434,36.025,0.13,0.135,0.447,0.401,-0.274,-0.367,1.016,-0.016,2
14.253,0.113,0.099,28.682,-0.729,-0.052,7.353,13.327,0.152,0.134,0.576,0.352,-0.17,-3.137,0.168,-1.241,2
22.496,0.188,0.129,34.164,0.323,0.036,13.007,12.283,0.267,0.201,0.856,0.357,-0.052,-0.907,-0.025,-0.567,2
19.235,0.147,0.103,29.714,-0.093,-0.195,18.069,26.831,0.162,0.186,0.77,0.327,-0.495,1.391,0.85,-1.567,2
15.437,0.097,0.097,15.54,0.15,-0.137,15.807,26.57,0.103,0.142,-0.523,0.345,-0.147,0.191,0.357,0.569,2
22.895,0.183,0.137,25.501,0.402,-0.146,15.727,23.012,0.233,0.206,0.362,0.354,-0.17,0.238,0.172,0.532,2
18.267,0.141,0.103,41.164,-0.234,-0.318,12.558,15.165,0.17,0.223,1.212,0.348,-0.649,0.381,0.156,-0.482,2
10.593,0.097,0.069,13.441,-0.482,-0.21,17.28,12.16,0.126,0.172,0.09,0.246,-0.321,0.932,-0.195,-0.177,2
14.492,0.134,0.095,21.755,-0.221,-1.189,20.471,9.31,0.169,0.147,-0.011,0.364,-0.116,1.187,-0.326,-0.456,2
14.138,0.105,0.099,5.498,0.471,0.292,7.686,10.52,0.093,0.171,-0.63,0.213,-0.561,-1.168,-0.368,-0.159,2
13.863,0.094,0.08,12.719,0.11,-0.033,18.673,22.149,0.096,0.157,-0.444,0.308,0.058,0.305,0.3,0.222,2
12.035,0.079,0.069,19.846,0.167,-0.882,20.031,13.655,0.109,0.151,0.475,0.263,0.4,-0.741,-0.527,0.404,2
15.648,0.122,0.098,19.608,-0.74,-1.103,26.637,24.44,0.168,0.117,0.424,0.271,0.765,-0.655,0.604,-0.285,2
17.197,0.146,0.119,25.375,-0.504,0.316,16.807,1.72,0.168,0.195,0.153,0.381,-0.403,0.973,-1.523,-0.94,2
21.146,0.096,0.095,31.654,0.152,0.663,15.306,39.896,0.145,0.108,0.795,0.343,-0.384,0.61,0.921,0.647,2
14.6,0.138,0.11,8.269,0.268,-0.238,12.0,7.062,0.179,0.211,-0.592,0.259,-0.104,-1.045,-1.19,0.043,2
24.537,0.142,0.126,33.54,0.348,-0.734,35.522,23.664,0.189,0.132,0.766,0.369,1.398,-1.343,0.728,-1.924,2
22.539,0.146,0.121,22.057,0.692,-1.298,28.396,25.923,0.142,0.289,0.172,0.345,0.715,0.085,0.685,-0.344,2
20.47,0.162,0.141,21.089,0.696,-1.138,16.78,8.072,0.118,0.259,0.294,0.316,0.045,-0.142,-1.186,0.166,2
